Id,Product ID,Type,Air temperature K,Process temperature K,Rotational speed rpm,Torque Nm,Tool wear min,Target,Failure Type
7299,5383,1,0.52173913,0.592592593,0.188591385,0.646978022,0.438735178,0,1
7300,5384,1,0.532608696,0.604938272,0.153084983,0.528846154,0.446640316,0,1
7301,5385,1,0.52173913,0.580246914,0.22467986,0.489010989,0.454545455,0,1
7302,5386,1,0.52173913,0.592592593,0.18975553,0.554945055,0.462450593,0,1
7303,5387,1,0.52173913,0.604938272,0.119906868,0.571428571,0.470355731,0,1
7304,5388,1,0.52173913,0.592592593,0.131548312,0.556318681,0.47826087,0,1
7305,9204,2,0.510869565,0.592592593,0.362048894,0.300824176,0.486166008,0,1
7306,5389,1,0.52173913,0.592592593,0.109429569,0.576923077,0.498023715,0,1
7307,9205,2,0.510869565,0.580246914,0.126309662,0.663461538,0.505928854,0,1
7308,5390,1,0.510869565,0.580246914,0.096041909,0.622252747,0.517786561,0,1
7309,5391,1,0.510869565,0.580246914,0.196158324,0.56456044,0.5256917,0,1
7310,5392,1,0.510869565,0.592592593,0.254947614,0.407967033,0.533596838,0,1
7311,718,0,0.510869565,0.592592593,0.227008149,0.451923077,0.541501976,0,1
7312,5393,1,0.510869565,0.592592593,0.142025611,0.667582418,0.561264822,0,1
7313,5394,1,0.5,0.580246914,0.139697322,0.475274725,0.56916996,0,1
7314,5395,1,0.5,0.567901235,0.058207218,0.679945055,0.577075099,0,1
7315,5396,1,0.5,0.580246914,0.175785797,0.634615385,0.584980237,0,1
7316,5397,1,0.5,0.580246914,0.191501746,0.593406593,0.592885375,0,1
7317,5398,1,0.5,0.567901235,0.273573923,0.347527473,0.600790514,0,1
7318,719,0,0.5,0.567901235,0.213620489,0.550824176,0.608695652,0,1
7319,5399,1,0.489130435,0.555555556,0.282887078,0.396978022,0.628458498,0,1
7320,720,0,0.489130435,0.555555556,0.141443539,0.630494505,0.636363636,0,1
7321,5400,1,0.489130435,0.555555556,0.432479627,0.270604396,0.656126482,0,1
7322,721,0,0.489130435,0.555555556,0.235739232,0.40521978,0.664031621,0,1
7323,5401,1,0.5,0.555555556,0.181024447,0.583791209,0.683794466,0,1
7324,9206,2,0.5,0.580246914,0.379511059,0.313186813,0.691699605,0,1
7325,5402,1,0.5,0.580246914,0.146100116,0.575549451,0.703557312,0,1
7326,9207,2,0.5,0.592592593,0.097206054,0.674450549,0.711462451,0,1
7327,9208,2,0.5,0.592592593,0.237485448,0.489010989,0.723320158,0,1
7328,5403,1,0.510869565,0.592592593,0.20314319,0.527472527,0.735177866,0,1
7329,9209,2,0.5,0.580246914,0.237485448,0.418956044,0.743083004,0,1
7330,722,0,0.489130435,0.555555556,0.214784633,0.450549451,0.754940711,0,1
7331,5404,1,0.489130435,0.567901235,0.207217695,0.417582418,0.774703557,0,1
7332,9210,2,0.489130435,0.567901235,0.370779977,0.273351648,0.782608696,0,1
7333,9211,2,0.5,0.580246914,0.115832363,0.679945055,0.794466403,0,1
7334,5405,1,0.489130435,0.580246914,0.306169965,0.364010989,0.806324111,0,1
7335,5406,1,0.5,0.580246914,0.093131548,0.633241758,0.814229249,0,1
7336,723,0,0.5,0.592592593,0.221769499,0.535714286,0.822134387,0,1
7337,5407,1,0.5,0.592592593,0.215948778,0.398351648,0.841897233,0,1
7338,5408,1,0.489130435,0.592592593,0.190919674,0.480769231,0.849802372,0,1
7339,5409,1,0.489130435,0.580246914,0.239231665,0.447802198,0,0,1
7340,5410,1,0.47826087,0.567901235,0.126891735,0.587912088,0.007905138,0,1
7341,5411,1,0.47826087,0.567901235,0.196158324,0.465659341,0.015810277,0,1
7342,9212,2,0.47826087,0.567901235,0.286961583,0.421703297,0.023715415,0,1
7343,5412,1,0.467391304,0.555555556,0.174621653,0.607142857,0.035573123,0,1
7344,5413,1,0.467391304,0.543209877,0.12572759,0.631868132,0.043478261,0,1
7345,5414,1,0.467391304,0.555555556,0.123981374,0.778846154,0.051383399,0,1
7346,5415,1,0.467391304,0.555555556,0.175203725,0.593406593,0.059288538,0,1
7347,5416,1,0.467391304,0.555555556,0.267171129,0.450549451,0.067193676,0,1
7348,724,0,0.47826087,0.567901235,0.17112922,0.502747253,0.075098814,0,1
7349,5417,1,0.47826087,0.555555556,0.270663562,0.449175824,0.09486166,0,1
7350,5418,1,0.47826087,0.555555556,0.175203725,0.490384615,0.102766798,0,1
7351,5419,1,0.47826087,0.555555556,0.168800931,0.543956044,0.110671937,0,1
7352,9213,2,0.47826087,0.555555556,0.158323632,0.535714286,0.118577075,0,1
7353,5420,1,0.489130435,0.567901235,0.30209546,0.365384615,0.130434783,0,1
7354,9214,2,0.47826087,0.567901235,0.151920838,0.603021978,0.138339921,0,1
7355,5421,1,0.467391304,0.555555556,0.244470314,0.416208791,0.150197628,0,1
7356,5422,1,0.467391304,0.555555556,0.096041909,0.651098901,0.158102767,0,1
7357,5423,1,0.467391304,0.543209877,0.185681024,0.537087912,0.166007905,0,1
7358,9215,2,0.456521739,0.543209877,0.285797439,0.380494505,0.173913043,0,1
7359,9216,2,0.445652174,0.530864198,0.200232829,0.541208791,0.185770751,0,1
7360,5424,1,0.456521739,0.543209877,0.242724098,0.431318681,0.197628458,0,1
7361,5425,1,0.456521739,0.530864198,0.194412107,0.476648352,0.205533597,0,1
7362,5426,1,0.456521739,0.530864198,0.247962747,0.429945055,0.213438735,0,1
7363,5427,1,0.456521739,0.530864198,0.142025611,0.619505495,0.221343874,0,1
7364,5428,1,0.456521739,0.518518519,0.136204889,0.657967033,0.229249012,0,1
7365,5429,1,0.467391304,0.543209877,0.517462165,0.228021978,0.23715415,0,1
7366,725,0,0.467391304,0.543209877,0.2112922,0.453296703,0.245059289,0,1
7367,9217,2,0.456521739,0.543209877,0.111175786,0.787087912,0.264822134,0,1
7368,9218,2,0.467391304,0.555555556,0.263096624,0.35989011,0.276679842,0,1
7369,9219,2,0.467391304,0.543209877,0.278230501,0.354395604,0.288537549,0,1
7370,9220,2,0.467391304,0.543209877,0.167054715,0.581043956,0.300395257,0,1
7371,5430,1,0.467391304,0.555555556,0.200232829,0.552197802,0.312252964,0,1
7372,5431,1,0.467391304,0.555555556,0.177532014,0.534340659,0.320158103,0,1
7373,5432,1,0.467391304,0.543209877,0.224097788,0.46978022,0.328063241,0,1
7374,5433,1,0.456521739,0.530864198,0.122817229,0.64010989,0.335968379,0,1
7375,9221,2,0.445652174,0.518518519,0.232246799,0.505494505,0.343873518,0,1
7376,5434,1,0.456521739,0.530864198,0.182188591,0.539835165,0.355731225,0,1
7377,5435,1,0.456521739,0.530864198,0.105355064,0.671703297,0.363636364,0,1
7378,5436,1,0.456521739,0.530864198,0.128055879,0.667582418,0.371541502,0,1
7379,9222,2,0.467391304,0.543209877,0.110011641,0.616758242,0.37944664,0,1
7380,5437,1,0.467391304,0.555555556,0.334691502,0.288461538,0.391304348,0,1
7381,5438,1,0.47826087,0.567901235,0.190337602,0.539835165,0.399209486,0,1
7382,5439,1,0.489130435,0.580246914,0.308498254,0.336538462,0.407114625,0,1
7383,9223,2,0.47826087,0.580246914,0.140861467,0.559065934,0.415019763,0,1
7384,5440,1,0.47826087,0.580246914,0.259604191,0.445054945,0.42687747,0,1
7385,9224,2,0.489130435,0.592592593,0.120488941,0.688186813,0.434782609,0,1
7386,9225,2,0.489130435,0.604938272,0.236321304,0.384615385,0.446640316,0,1
7387,726,0,0.489130435,0.604938272,0.148428405,0.56043956,0.458498024,0,1
7388,9226,2,0.489130435,0.604938272,0.306169965,0.377747253,0.47826087,0,1
7389,5441,1,0.489130435,0.604938272,0.313736903,0.394230769,0.490118577,0,1
7390,9227,2,0.47826087,0.592592593,0.187427241,0.513736264,0.498023715,0,1
7391,5442,1,0.47826087,0.604938272,0.295110594,0.377747253,0.509881423,0,1
7392,9228,2,0.47826087,0.592592593,0.188591385,0.487637363,0.517786561,0,1
7393,9229,2,0.47826087,0.592592593,0.247962747,0.434065934,0.529644269,0,1
7394,5443,1,0.47826087,0.604938272,0.181024447,0.46978022,0.541501976,0,1
7395,9230,2,0.47826087,0.604938272,0.235157159,0.46978022,0.549407115,0,1
7396,5444,1,0.47826087,0.604938272,0.260768335,0.429945055,0.561264822,0,1
7397,5445,1,0.47826087,0.604938272,0.331199069,0.306318681,0.56916996,0,1
7398,9231,2,0.47826087,0.617283951,0.192083818,0.467032967,0.577075099,0,1
7399,5446,1,0.467391304,0.604938272,0.275902212,0.429945055,0.588932806,0,1
7400,9232,2,0.467391304,0.604938272,0.270663562,0.417582418,0.596837945,0,1
7401,5447,1,0.489130435,0.62962963,0.140279395,0.660714286,0.608695652,0,1
7402,9233,2,0.489130435,0.62962963,0.171711292,0.54532967,0.616600791,0,1
7403,5448,1,0.489130435,0.62962963,0.121071013,0.615384615,0.628458498,0,1
7404,5449,1,0.489130435,0.62962963,0.224097788,0.39010989,0.636363636,0,1
7405,9234,2,0.489130435,0.62962963,0.210710128,0.431318681,0.644268775,0,1
7406,5450,1,0.489130435,0.641975309,0.219441211,0.506868132,0.656126482,0,1
7407,727,0,0.489130435,0.641975309,0.150756694,0.596153846,0.664031621,0,1
7408,5451,1,0.5,0.641975309,0.07217695,0.649725275,0.683794466,0,1
7409,5452,1,0.489130435,0.641975309,0.533178114,0.18956044,0.691699605,0,1
7410,5453,1,0.5,0.654320988,0.33701979,0.326923077,0.699604743,0,1
7411,5454,1,0.510869565,0.666666667,0.149592549,0.604395604,0.707509881,0,1
7412,5455,1,0.510869565,0.654320988,0.272991851,0.409340659,0.71541502,0,1
7413,9235,2,0.52173913,0.666666667,0.260768335,0.431318681,0.723320158,0,1
7414,5456,1,0.52173913,0.666666667,0.262514552,0.406593407,0.735177866,0,1
7415,5457,1,0.52173913,0.679012346,0.186845169,0.48489011,0.743083004,0,1
7416,9236,2,0.52173913,0.679012346,0.165308498,0.53021978,0.750988142,0,1
7417,9237,2,0.52173913,0.691358025,0.190337602,0.510989011,0.76284585,0,1
7418,9238,2,0.532608696,0.703703704,0.150756694,0.493131868,0.774703557,0,1
7419,5458,1,0.52173913,0.703703704,0.235157159,0.445054945,0.786561265,0,1
7420,5459,1,0.52173913,0.691358025,0.220605355,0.497252747,0.794466403,0,1
7421,9239,2,0.52173913,0.703703704,0.101280559,0.614010989,0.802371542,0,1
7422,5460,1,0.510869565,0.679012346,0.106519208,0.553571429,0.814229249,0,1
7423,5461,1,0.510869565,0.691358025,0.13911525,0.597527473,0.822134387,0,1
7424,9240,2,0.52173913,0.703703704,0.236903376,0.357142857,0.830039526,0,1
7425,9241,2,0.510869565,0.703703704,0.362630966,0.278846154,0.841897233,0,1
7426,9242,2,0.510869565,0.703703704,0.305005821,0.346153846,0.853754941,1,5
7427,5462,1,0.510869565,0.703703704,0.271245634,0.385989011,0,0,1
7428,9243,2,0.510869565,0.703703704,0.405122235,0.267857143,0.007905138,0,1
7429,5463,1,0.510869565,0.703703704,0.245634459,0.409340659,0.019762846,0,1
7430,9244,2,0.510869565,0.703703704,0.12572759,0.581043956,0.027667984,0,1
7431,9245,2,0.510869565,0.703703704,0.107101281,0.796703297,0.039525692,0,1
7432,5464,1,0.52173913,0.703703704,0.183934808,0.539835165,0.051383399,0,1
7433,9246,2,0.52173913,0.703703704,0.433643772,0.248626374,0.059288538,0,1
7434,5465,1,0.510869565,0.703703704,0.19790454,0.472527473,0.071146245,0,1
7435,5466,1,0.5,0.691358025,0.195576251,0.506868132,0.079051383,0,1
7436,5467,1,0.510869565,0.703703704,0.185681024,0.513736264,0.086956522,0,1
7437,5468,1,0.489130435,0.691358025,0.325378347,0.35989011,0.09486166,0,1
7438,5469,1,0.5,0.691358025,0.278812573,0.325549451,0.102766798,0,1
7439,5470,1,0.510869565,0.691358025,0.189173458,0.516483516,0.110671937,0,1
7440,5471,1,0.510869565,0.703703704,0.28346915,0.354395604,0.118577075,0,1
7441,9247,2,0.5,0.703703704,0.098370198,0.700549451,0.126482213,0,1
7442,5472,1,0.510869565,0.716049383,0.252037253,0.45467033,0.138339921,0,1
7443,728,0,0.52173913,0.728395062,0.245052386,0.468406593,0.146245059,0,1
7444,5473,1,0.532608696,0.740740741,0.068684517,0.70467033,0.166007905,0,1
7445,5474,1,0.532608696,0.740740741,0.224097788,0.51510989,0.173913043,0,1
7446,5475,1,0.532608696,0.75308642,0.122817229,0.648351648,0.181818182,0,1
7447,9248,2,0.543478261,0.765432099,0.296274738,0.370879121,0.18972332,0,1
7448,5476,1,0.543478261,0.75308642,0.186263097,0.475274725,0.201581028,0,1
7449,5477,1,0.543478261,0.75308642,0.145518044,0.578296703,0.209486166,0,1
7450,5478,1,0.543478261,0.75308642,0.164726426,0.510989011,0.217391304,0,1
7451,5479,1,0.543478261,0.75308642,0.19790454,0.539835165,0.225296443,0,1
7452,5480,1,0.543478261,0.740740741,0.239231665,0.409340659,0.233201581,0,1
7453,729,0,0.543478261,0.740740741,0.153667055,0.603021978,0.241106719,0,1
7454,5481,1,0.532608696,0.728395062,0.161816065,0.597527473,0.260869565,0,1
7455,9249,2,0.532608696,0.740740741,0.249708964,0.490384615,0.268774704,0,1
7456,9250,2,0.532608696,0.740740741,0.133294529,0.637362637,0.280632411,0,1
7457,5482,1,0.52173913,0.728395062,0.210710128,0.450549451,0.292490119,0,1
7458,9251,2,0.52173913,0.728395062,0.154249127,0.653846154,0.300395257,0,1
7459,5483,1,0.510869565,0.716049383,0.246216531,0.387362637,0.312252964,0,1
7460,5484,1,0.510869565,0.716049383,0.161233993,0.519230769,0.320158103,0,1
7461,5485,1,0.510869565,0.716049383,0.338183935,0.336538462,0.328063241,0,1
7462,5486,1,0.510869565,0.691358025,0.311408615,0.365384615,0.335968379,0,1
7463,730,0,0.52173913,0.703703704,0.203725262,0.592032967,0.343873518,0,1
7464,5487,1,0.52173913,0.691358025,0.213620489,0.528846154,0.363636364,0,1
7465,9252,2,0.52173913,0.703703704,0.129220023,0.663461538,0.371541502,0,1
7466,731,0,0.543478261,0.728395062,0.368451688,0.271978022,0.383399209,0,1
7467,732,0,0.543478261,0.728395062,0.171711292,0.519230769,0.403162055,0,1
7468,5488,1,0.543478261,0.728395062,0.228172293,0.465659341,0.422924901,0,1
7469,5489,1,0.543478261,0.728395062,0.255529686,0.407967033,0.43083004,0,1
7470,5490,1,0.554347826,0.728395062,0.095459837,0.697802198,0.438735178,0,1
7471,5491,1,0.543478261,0.740740741,0.114668219,0.679945055,0.446640316,0,1
7472,9253,2,0.543478261,0.728395062,0.261350407,0.394230769,0.454545455,0,1
7473,9254,2,0.543478261,0.728395062,0.079161816,0.81043956,0.466403162,0,1
7474,5492,1,0.543478261,0.740740741,0.477881257,0.254120879,0.47826087,0,1
7475,733,0,0.543478261,0.728395062,0.099534342,0.681318681,0.486166008,0,1
7476,5493,1,0.532608696,0.716049383,0.188591385,0.521978022,0.505928854,0,1
7477,9255,2,0.52173913,0.691358025,0.203725262,0.5,0.513833992,0,1
7478,5494,1,0.52173913,0.691358025,0.181024447,0.490384615,0.5256917,0,1
7479,9256,2,0.52173913,0.691358025,0.206635623,0.416208791,0.533596838,0,1
7480,9257,2,0.532608696,0.703703704,0.233993015,0.432692308,0.545454545,0,1
7481,734,0,0.532608696,0.703703704,0.196740396,0.443681319,0.557312253,0,1
7482,9258,2,0.532608696,0.728395062,0.199068685,0.600274725,0.577075099,0,1
7483,5495,1,0.532608696,0.728395062,0.292782305,0.343406593,0.588932806,0,1
7484,9259,2,0.543478261,0.728395062,0.083818393,0.681318681,0.596837945,0,1
7485,5496,1,0.543478261,0.728395062,0.24854482,0.480769231,0.608695652,0,1
7486,5497,1,0.543478261,0.740740741,0.271827707,0.384615385,0.616600791,0,1
7487,5498,1,0.543478261,0.740740741,0.313736903,0.409340659,0.624505929,0,1
7488,5499,1,0.543478261,0.740740741,0.219441211,0.54532967,0.632411067,0,4
7489,9260,2,0.532608696,0.728395062,0.339348079,0.332417582,0.640316206,0,1
7490,9261,2,0.554347826,0.75308642,0.313736903,0.35989011,0.652173913,0,1
7491,5500,1,0.554347826,0.75308642,0.088474971,0.743131868,0.664031621,0,1
7492,9262,2,0.543478261,0.740740741,0.087892899,0.653846154,0.671936759,0,1
7493,5501,1,0.532608696,0.740740741,0.16298021,0.692307692,0.683794466,0,1
7494,5502,1,0.532608696,0.75308642,0.155995343,0.60989011,0.691699605,0,1
7495,5503,1,0.543478261,0.765432099,0.25669383,0.414835165,0.699604743,0,1
7496,5504,1,0.532608696,0.75308642,0.172293364,0.559065934,0.707509881,0,1
7497,9263,2,0.543478261,0.75308642,0.183352736,0.567307692,0.71541502,0,1
7498,9264,2,0.532608696,0.75308642,0.337601863,0.339285714,0.727272727,0,1
7499,5505,1,0.543478261,0.75308642,0.336437718,0.309065934,0.739130435,0,1
7500,5506,1,0.532608696,0.75308642,0.140861467,0.653846154,0.747035573,0,1
7501,5507,1,0.532608696,0.740740741,0.274738068,0.370879121,0.754940711,0,1
7502,735,0,0.543478261,0.740740741,0.28346915,0.358516484,0.76284585,0,1
7503,9265,2,0.543478261,0.740740741,0.278230501,0.34478022,0.782608696,0,1
7504,5508,1,0.554347826,0.75308642,0.245052386,0.524725275,0.794466403,0,1
7505,5509,1,0.565217391,0.765432099,0.220023283,0.489010989,0.802371542,0,1
7506,5510,1,0.565217391,0.765432099,0.199650757,0.521978022,0.81027668,0,1
7507,5511,1,0.565217391,0.765432099,0.338766007,0.336538462,0.818181818,0,1
7508,9266,2,0.565217391,0.765432099,0.327124563,0.325549451,0.826086957,0,1
7509,5512,1,0.576086957,0.765432099,0.118742724,0.773351648,0.837944664,1,2
7510,5513,1,0.565217391,0.75308642,0.207217695,0.482142857,0.845849802,1,5
7511,5514,1,0.554347826,0.75308642,0.252037253,0.443681319,0,0,1
7512,9267,2,0.565217391,0.75308642,0.272409779,0.42032967,0.007905138,0,1
7513,5515,1,0.554347826,0.75308642,0.636204889,0.152472527,0.019762846,0,1
7514,5516,1,0.554347826,0.75308642,0.272409779,0.391483516,0.027667984,0,1
7515,9268,2,0.554347826,0.765432099,0.097206054,0.748626374,0.035573123,0,1
7516,9269,2,0.543478261,0.740740741,0.039580908,0.737637363,0.04743083,0,1
7517,5517,1,0.543478261,0.740740741,0.161233993,0.597527473,0.059288538,0,1
7518,5518,1,0.532608696,0.716049383,0.193247963,0.508241758,0.067193676,0,1
7519,5519,1,0.532608696,0.728395062,0.483701979,0.236263736,0.075098814,0,1
7520,5520,1,0.532608696,0.728395062,0.210128056,0.43543956,0.083003953,0,1
7521,9270,2,0.532608696,0.728395062,0.174039581,0.506868132,0.090909091,0,1
7522,5521,1,0.52173913,0.716049383,0.096623981,0.68956044,0.102766798,0,1
7523,9271,2,0.52173913,0.716049383,0.101862631,0.582417582,0.110671937,0,1
7524,5522,1,0.532608696,0.716049383,0.274155995,0.375,0.122529644,0,1
7525,736,0,0.52173913,0.716049383,0.125145518,0.622252747,0.130434783,0,1
7526,5523,1,0.52173913,0.703703704,0.286379511,0.379120879,0.150197628,0,1
7527,5524,1,0.52173913,0.691358025,0.175785797,0.568681319,0.158102767,0,1
7528,9272,2,0.52173913,0.691358025,0.337601863,0.313186813,0.166007905,0,1
7529,5525,1,0.52173913,0.703703704,0.174039581,0.438186813,0.177865613,0,1
7530,9273,2,0.52173913,0.703703704,0.261350407,0.487637363,0.185770751,0,1
7531,737,0,0.52173913,0.703703704,0.121653085,0.726648352,0.197628458,0,1
7532,9274,2,0.510869565,0.691358025,0.268335274,0.388736264,0.217391304,0,1
7533,5526,1,0.510869565,0.679012346,0.195576251,0.468406593,0.229249012,0,1
7534,5527,1,0.510869565,0.679012346,0.145518044,0.597527473,0.23715415,0,1
7535,5528,1,0.510869565,0.679012346,0.268335274,0.383241758,0.245059289,0,1
7536,5529,1,0.52173913,0.691358025,0.821303842,0.119505495,0.252964427,1,3
7537,5530,1,0.52173913,0.691358025,0.079743888,0.836538462,0.260869565,0,1
7538,9275,2,0.532608696,0.703703704,0.164144354,0.476648352,0.268774704,0,1
7539,5531,1,0.532608696,0.691358025,0.185681024,0.45467033,0.280632411,0,1
7540,9276,2,0.532608696,0.691358025,0.243888242,0.376373626,0.288537549,0,1
7541,9277,2,0.543478261,0.716049383,0.209545984,0.509615385,0.300395257,0,1
7542,9278,2,0.554347826,0.728395062,0.135622817,0.633241758,0.312252964,0,1
7543,5532,1,0.543478261,0.716049383,0.161816065,0.565934066,0.324110672,0,1
7544,5533,1,0.532608696,0.703703704,0.149592549,0.554945055,0.33201581,0,1
7545,5534,1,0.532608696,0.703703704,0.420838184,0.258241758,0.339920949,0,1
7546,738,0,0.532608696,0.716049383,0.166472643,0.535714286,0.347826087,0,1
7547,5535,1,0.52173913,0.703703704,0.15250291,0.509615385,0.367588933,0,1
7548,5536,1,0.532608696,0.703703704,0.190337602,0.546703297,0.375494071,0,1
7549,5537,1,0.543478261,0.703703704,0.218859139,0.519230769,0.383399209,0,1
7550,9279,2,0.543478261,0.703703704,0.22467986,0.418956044,0.391304348,0,1
7551,9280,2,0.532608696,0.691358025,0.188009313,0.460164835,0.403162055,0,1
7552,5538,1,0.543478261,0.691358025,0.207799767,0.506868132,0.415019763,0,1
7553,5539,1,0.543478261,0.691358025,0.196158324,0.491758242,0.422924901,0,1
7554,9281,2,0.543478261,0.703703704,0.118160652,0.637362637,0.43083004,0,1
7555,5540,1,0.543478261,0.691358025,0.095459837,0.778846154,0.442687747,0,1
7556,5541,1,0.543478261,0.703703704,0.17636787,0.456043956,0.450592885,0,1
7557,9282,2,0.554347826,0.716049383,0.338766007,0.322802198,0.458498024,0,1
7558,9283,2,0.543478261,0.703703704,0.126891735,0.608516484,0.470355731,0,1
7559,9284,2,0.554347826,0.703703704,0.108847497,0.71978022,0.482213439,0,1
7560,9285,2,0.543478261,0.691358025,0.121653085,0.686813187,0.494071146,0,1
7561,5542,1,0.543478261,0.666666667,0.128055879,0.626373626,0.505928854,0,1
7562,9286,2,0.543478261,0.666666667,0.105937136,0.754120879,0.513833992,0,1
7563,9287,2,0.554347826,0.679012346,0.385913853,0.269230769,0.5256917,0,1
7564,9288,2,0.543478261,0.679012346,0.123981374,0.843406593,0.537549407,1,3
7565,9289,2,0.543478261,0.679012346,0.357974389,0.299450549,0.549407115,0,1
7566,5543,1,0.543478261,0.654320988,0.259022119,0.424450549,0.561264822,0,1
7567,9290,2,0.532608696,0.654320988,0.699650757,0.149725275,0.56916996,0,1
